Lat,Lon,SEAI
50.86390115,5.68999370999999,87.0
50.8422466363636,5.66550294545454,85.7
50.8639153954545,5.69135856363636,85.19999999999999
50.8626602333333,5.69230284444444,115.8
50.8416299599999,5.6676997,94.8
50.8623338416666,5.68970251666666,125.0
50.8633098699999,5.6893054,96.1
50.8624231705882,5.69163637647059,121.5
50.8424988153846,5.66935584615384,99.10000000000001
50.8619368129629,5.68935099444444,131.4
50.8421858222222,5.66968258888888,101.29999999999998
50.84234414,5.66822123999999,95.60000000000001
50.8621136611111,5.69036585,136.2
50.8617881285714,5.68941842857142,141.5
50.8432080631578,5.66699607894736,95.19999999999999
50.8611445133333,5.68993160666666,195.70000000000002
50.8612539,5.69036805555555,188.0
50.8423770708333,5.6674266,97.6
50.8618203772727,5.68957919090909,140.79999999999998
50.8426321941176,5.66613454705882,88.39999999999998
50.8614213727272,5.69005835454545,177.0
50.8437959533333,5.66883413999999,107.6
50.8608350666666,5.68968055555555,219.9
50.8438119043478,5.66806834347826,100.89999999999999
50.8626114,5.69225146666666,118.30000000000001
50.8419095333333,5.6671108,92.99999999999999
50.8606117277777,5.69013697777777,239.8
50.8614347,5.69079138749999,180.7
50.8438533028571,5.66662435428571,92.69999999999999
50.86166105,5.69117604999999,164.3
50.860847217647,5.6892198,214.7
50.8626355642857,5.68818954761904,105.9
50.8612312399999,5.69107924,193.1
50.867032990909,5.68542714291968,25.599999999999998
50.8780666636363,5.69088749090909,12.0
50.878259385,5.69145426499999,12.7
50.8769018181818,5.68892569999999,13.4
50.87762822,5.69102076,12.7
50.8785233785714,5.69252809999999,12.299999999999999
50.87772635,5.692179578125,12.7
50.8765969933333,5.69061168666666,12.7
50.8772437395833,5.69296579166666,13.1
50.8771326666666,5.69175793333333,12.7
50.8748704499999,5.691451525,13.1
50.8767333571428,5.69079262857142,12.7
50.8756243823529,5.69148097058823,13.1
50.8759637333333,5.69083824166666,13.1
50.8760636545454,5.6894907,12.7
50.8751421863636,5.69072308181818,13.1
50.8750824692307,5.68947346923077,12.7
50.8762682833333,5.689611125,12.7
50.8751276526315,5.68915511578947,12.7
50.8746833428571,5.68785642857142,14.5
50.8748640333333,5.6878192,13.4
50.875660685,5.68865969,13.4
50.8742794694444,5.68955796666666,14.200000000000001
50.8692175666666,5.6984928,22.499999999999996
50.86965875,5.6689102,24.8
50.8703177,5.66977069999999,18.9
50.8700474375,5.6692643125,22.2
50.8789631333333,5.67184371666666,3.9
50.8772955571428,5.67255705714285,4.3
50.8353523833333,5.72372735833333,134.2
50.8340135272727,5.72425978181818,125.5
50.8341943444444,5.72425116666666,125.89999999999999
50.8352597764705,5.72328762352941,132.8
50.8362315181818,5.72396185909091,134.89999999999998
50.8352044533333,5.72462006,130.0
50.83431101,5.7259122,118.3
50.83448604,5.72600016,119.1
50.8334965875,5.725946975,113.5
50.8337545357142,5.7252285,117.10000000000001
50.83294696,5.72544381999999,106.5
50.832504795,5.72520158999999,94.8
50.8322530333333,5.72595161333333,87.6
50.8330698,5.72501972142857,109.39999999999999
50.8324009782608,5.72705895217391,92.9
50.8323808866666,5.72616002666666,90.89999999999999
50.8318007076923,5.72681198461538,79.39999999999999
50.8320742384615,5.725278,84.8
50.8330105882352,5.72638152941176,105.1
50.8316884909091,5.72542272727272,78.39999999999999
50.8325472319999,5.72446425199999,95.49999999999999
50.8332761666666,5.72368679333333,122.19999999999999
50.84883075,5.67351549749999,257.1
50.8337294818181,5.72394764545454,123.5
50.8324365542857,5.72395778,94.6
50.8329955055555,5.72326582222222,119.19999999999999
50.8326875703703,5.72057648148148,115.39999999999999
50.8318475034482,5.72220202413793,93.69999999999999
50.8321170149999,5.723176635,91.8
50.8322296,5.72251475416666,97.1
50.8330384090909,5.72089350909091,115.2
50.8319880473684,5.72269143157894,93.19999999999999
50.8332479818181,5.72099408181818,123.9
50.833556673913,5.72283149130434,128.3
50.8332610866666,5.72281819333333,123.89999999999999
50.8448137285714,5.68069885714285,613.5
50.8435709790697,5.67494053953488,226.2
50.8344002916666,5.72350424166666,129.39999999999998
50.833724125,5.7225799625,131.9
50.8430285799999,5.67406213428571,188.70000000000002
50.8341705875,5.722812825,132.8
50.8437233380952,5.67688769999999,333.7
50.8345643863636,5.72421911363636,126.19999999999999
50.8332952285714,5.72226936666666,125.7
50.8416078208333,5.66877912083333,93.39999999999999
50.8346171,5.72475030869565,124.39999999999999
50.8443227566666,5.67943251333333,563.8000000000001
50.8328630481481,5.72248155555555,111.0
50.84436345625,5.67904813124999,547.3
50.8345315448979,5.72274170204081,133.6
50.845854415,5.67886853,593.4
50.845913605,5.67931672,607.2
50.8463287384615,5.67677643461538,462.8
50.8449165111111,5.67915240555555,582.3
50.8463407590909,5.67759951818181,529.3
50.8470695681818,5.67709936363636,507.59999999999997
50.8467851870967,5.67815837419354,582.3
50.8487834311688,5.6758797,437.3
50.8471465,5.67750415624999,557.4
50.8474957466666,5.67789752666666,575.5999999999999
50.8477483,5.67801672,592.4
50.8482305333333,5.67711505238095,539.0
50.8477239357142,5.67682823571428,504.6
50.8453875571428,5.68039934285714,618.9
50.8468325599999,5.678809165,608.8
50.8490556071428,5.67738560714285,560.9000000000001
50.849007,5.67751505454545,568.7
50.846968348,5.679171696,616.4000000000001
50.8482668399999,5.67814836857142,591.0
50.8490211018518,5.67545831111111,406.59999999999997
50.84203902,5.72402094666666,146.29999999999998
50.8430510538461,5.7222369749689,159.79999999999998
50.8429441703703,5.72921097037037,92.99999999999999
50.8418015666666,5.73286183333333,71.5
50.8648745571428,5.67191993333333,31.500000000000004
50.8417389529411,5.73139733529411,83.2
50.8651221388888,5.67070737777777,31.8
50.8649838136363,5.67099435454545,31.099999999999998
50.84186156,5.73217708999999,74.3
50.8644575571428,5.66950186190476,31.4
50.8414156894736,5.72957201052631,95.2
50.868775475,5.66131955,27.400000000000002
50.8663261714285,5.66607184285714,28.5
50.8425137911764,5.73220553970588,74.3
50.8415902560606,5.72953642878787,95.89999999999999
50.8644551402985,5.66772281641791,33.3
50.8425424230769,5.72944331538461,95.8
50.8661461306122,5.6655561877551,28.9
50.8640289333333,5.66974553333333,33.2
50.8425404538461,5.72991872307692,92.99999999999999
50.8421383846153,5.72929049230769,96.89999999999999
50.8680170272727,5.66222602727272,27.400000000000002
50.8420795846153,5.7292886,96.89999999999999
50.8642083571428,5.66857217142857,33.3
50.8422411692307,5.7292464,96.89999999999999
50.8639121095238,5.66886037142857,32.9
50.8421888153846,5.72928891538461,96.89999999999999
50.8684454875,5.65938915,25.1
50.8683016166666,5.65964672083333,26.599999999999998
50.8682885941176,5.66162349411764,27.400000000000002
50.8686135764705,5.66094492352941,27.400000000000002
50.8405651,5.73360351666666,70.7
50.8410676375,5.73165049166666,82.80000000000001
50.8668014291666,5.6628177875,27.400000000000002
50.8407899321428,5.72984313035714,91.7
50.864672665,5.66616651999999,32.199999999999996
50.8410692833333,5.73250183333333,75.4
50.8382117605263,5.72625585263158,129.29999999999998
50.8662074380952,5.66411399523809,28.099999999999998
50.8674975541666,5.6614026625,27.400000000000002
50.8410361708333,5.73070642916666,87.4
50.868000916,5.66037584,27.400000000000002
50.8410742583333,5.72910473888889,96.69999999999999
50.8426427178571,5.72752986785714,108.9
50.8665767375,5.6621072375,27.400000000000002
50.8379553181818,5.72653040454545,127.2
50.84084089,5.727493075,115.6
50.8623225636363,5.66463345454545,36.0
50.86575403125,5.66326240625,28.8
50.84105895,5.7259032,132.5
50.86531329375,5.663925875,29.500000000000004
50.8399185308823,5.72751568235294,121.5
50.8662132875,5.6626324375,27.400000000000002
50.8426395499999,5.72782021071428,107.5
50.864344325,5.66632118749999,33.3
50.8433835533333,5.72277715999999,155.59999999999997
50.8643972055555,5.66344581111111,31.599999999999998
50.8425245944444,5.72663121111111,113.2
50.8647377833333,5.66463323333333,30.6
50.8421000641025,5.7268375051282,115.9
50.8642569999999,5.66611384666666,33.3
50.8408637,5.7244764,139.20000000000002
50.8636976823529,5.66526068823529,34.6
50.8418617555555,5.72521176111111,138.20000000000002
50.8640770944444,5.66591991666666,34.0
50.8414580647058,5.72357609411764,146.1
50.8415750631579,5.72447195263157,143.6
50.8364298448275,5.72224427241379,143.1
50.8336241363095,5.72100412892212,131.1
50.834050916,5.720566332,141.1
50.8348736588235,5.72003737647058,146.8
50.8365157333333,5.72258463888888,141.3
50.8352313916666,5.72054508333333,142.20000000000002
50.8634553599999,5.64519242,20.9
50.8333574166666,5.71951498333333,121.89999999999999
50.8348361941176,5.72048907647058,143.3
50.83383050625,5.719890775,138.0
50.864126825,5.64721719,21.299999999999997
50.8642481095238,5.64710428095238,21.299999999999997
50.8635774652173,5.64510275652173,20.9
50.8362034187499,5.72107440625,143.1
50.8359305428571,5.72133721428571,143.4
50.8650653869565,5.64929457826087,21.299999999999997
50.8651399208333,5.64926985416666,21.299999999999997
50.8655412647058,5.65211895588235,18.5
50.8646237367347,5.65585641428571,28.4
50.8662847083333,5.6523578,17.1
50.8652248291666,5.6542480625,21.6
50.8648739666666,5.65503993333333,25.4
50.8658066578947,5.65462792105263,21.200000000000003
50.8649404,5.653553625,21.1
50.8656697777777,5.65421114999999,20.4
50.8648536666666,5.65338739166666,20.0
50.8648025449999,5.653243095,20.0
50.8647045222222,5.65432173888889,24.199999999999996
50.8654642333333,5.65353160555555,18.5
50.8633007977777,5.65439984666666,29.6
50.8646704375,5.65644985625,28.8
50.8641686319999,5.651940824,21.299999999999997
50.8652206333333,5.65628908888888,28.4
50.8632173285714,5.65335762857142,26.200000000000003
50.86652314375,5.65476019375,17.9
50.8652328857142,5.65227277142857,18.5
50.9007405,5.71454375,6.0
50.8972548846153,5.69905359230769,8.1
50.89848023,5.70002693859769,8.1
50.8975838294117,5.69658795294117,7.0
50.8977736533333,5.69941063999999,8.1
50.8981852,5.69809500416666,7.4
50.8976481566666,5.69792067333333,7.4
50.8985053749999,5.700827475,8.1
50.899639,5.69870352499999,7.4
50.8987852849999,5.70087241,8.1
50.8965706666666,5.70838034166666,8.1
50.8966117277777,5.70705921111111,8.1
50.8971111613636,5.70449227045454,8.1
50.8962885421052,5.70378803157894,8.1
50.8959380352941,5.70478762352941,8.1
50.8951520214285,5.70461472857142,8.1
50.8954815214285,5.70463542857142,8.1
50.8956562,5.70890038333333,8.1
50.8953088266666,5.70856794666666,8.1
50.8641538055555,5.65062441111111,21.299999999999997
50.8953694064516,5.7092020516129,8.1
50.8956324466666,5.70728715333333,8.1
50.8642224392857,5.64897344642857,21.299999999999997
50.8953583136363,5.70815481363636,8.1
50.86432223125,5.6503685375,21.299999999999997
50.8954333583333,5.70856589166666,8.1
50.8635163722222,5.65147057777777,21.299999999999997
50.8638946555555,5.65088715,21.299999999999997
50.8956993499999,5.7076498,8.1
50.8637584111111,5.65122147222222,21.299999999999997
50.8629708833333,5.65557319444444,32.3
50.8622962785714,5.65494152142857,32.3
50.8633753722222,5.65178698333333,22.0
50.8631014833333,5.65077872499999,21.299999999999997
50.8618470249999,5.65385903333333,29.599999999999998
50.862067325,5.654390275,31.5
50.8600391,5.65440546666666,34.3
50.8616065714285,5.65331545714285,27.4
50.8610711416666,5.65409478333333,31.8
50.8606675291666,5.65451075833333,32.9
50.8612007928571,5.65320683571428,27.7
50.861359097093,5.64835764341467,20.9
50.8622572681818,5.64996362727272,20.9
50.8601244958333,5.65507571666666,34.7
50.8619686227272,5.64575471363636,20.9
50.8631054789473,5.65200695789473,22.0
50.8623760412698,5.65091466190476,20.9
50.8604205666666,5.64673724952531,20.9
50.8623496166666,5.64589511666666,20.9
50.8629262371428,5.65359763714285,27.0
50.862669875,5.65345022499999,27.0
50.8952924809523,5.70657488095238,8.1
50.8951661777777,5.70590936111111,8.1
50.8626665045454,5.64939826363636,20.9
50.8617452772727,5.64764962272727,20.9
50.8619165304347,5.64735991304348,20.9
50.8625832874999,5.64765178749999,20.9
50.8621664181818,5.64715059545454,20.9
50.8625142090909,5.64971405454545,20.9
50.863570567647,5.64898188235294,21.299999999999997
50.86270567,5.64865017,20.9
50.8629266666666,5.64698873333333,20.9
50.8800391434782,5.68455530869565,4.999999999999999
50.862690255,5.64632562,20.9
50.8807747933333,5.68399344,4.999999999999999
50.863074775,5.64958885,21.299999999999997
50.8839407,5.6972183,3.9
50.863160155,5.647656835,20.9
50.8602515923077,5.64859033076923,21.299999999999997
50.881981990909,5.68398589090909,4.999999999999999
50.8604117928571,5.64915182499999,21.299999999999997
50.85896035,5.6440013,20.2
50.8807187857142,5.68365261428571,4.999999999999999
50.8818215473684,5.68431396842105,4.999999999999999
50.8608877869565,5.65046457391304,21.299999999999997
50.8610956578947,5.65114411052631,21.999999999999996
50.8606561807692,5.64980713461538,21.299999999999997
50.8613190666666,5.65182857333333,22.799999999999997
50.8808862199999,5.68822973999999,4.6
50.8818159761904,5.68577666666666,4.6
50.8817008183673,5.68659392244898,4.6
50.88123535,5.68663745,4.999999999999999
50.8811416166666,5.68615144166666,4.999999999999999
50.8808704058823,5.68470242941176,4.999999999999999
50.8794595499999,5.68660139285714,4.999999999999999
50.8808493699999,5.687279945,4.999999999999999
50.8802739882352,5.68775955882352,4.999999999999999
50.8798725923076,5.68700866153846,4.999999999999999
50.881105885,5.68518843999999,4.999999999999999
50.8790715125,5.68711485,4.999999999999999
50.8789138846153,5.684477,4.999999999999999
50.8804104636363,5.68303097272727,4.999999999999999
50.8792592733333,5.68553387999999,4.999999999999999
50.8787617222222,5.68522442222222,4.999999999999999
50.8793921083333,5.68581474166666,4.999999999999999
50.8789722454545,5.69044315454545,4.3
50.8771842,5.68718796999999,4.999999999999999
50.8780303130434,5.68928668695652,4.999999999999999
50.8770129697368,5.68844205859773,5.699999999999999
50.8764125857142,5.68878870857142,13.4
50.8762964777777,5.68688713333333,4.999999999999999
50.8775984571428,5.69027652380952,12.7
50.8455528055555,5.73332109166666,71.2
50.8440539333333,5.73755546666666,55.5
50.8542645,5.71815577916666,90.1
50.8756181666666,5.73167216666666,3.1999999999999997
50.853582940909,5.72021701363636,89.39999999999999
50.8540759076923,5.72061541538461,74.5
50.8826054666666,5.72514,1.7999999999999998
50.8902388428571,5.71901979999999,1.4
50.8528061812499,5.7190479125,112.79999999999998
50.88104632,5.72924916,1.1
50.8541051117647,5.71760865294117,92.69999999999999
50.85343438125,5.7196046,94.4
50.8525597999999,5.71910265,116.10000000000001
50.8532763499999,5.71742825,108.9
50.8530342142857,5.71918034285714,106.19999999999999
50.8529451,5.71843659999999,110.1
50.8535138428571,5.71829172380952,98.8
50.8533145636363,5.71799601363636,104.1
50.8473963777777,5.73715372222222,56.9
50.8485900249999,5.73460263333333,65.8
50.8475397966666,5.73330020666666,71.9
50.8476532199999,5.73421107999999,70.8
50.8480982166666,5.73501851666666,65.1
50.84716055,5.7362510625,61.199999999999996
50.8487293409091,5.73456587727272,65.8
50.8460710874999,5.73737745,54.5
50.84538535,5.73579442307692,64.10000000000001
50.8472445666666,5.73582431111111,64.0
50.8452449875,5.73644115625,60.8
50.8445354277777,5.73488168888888,64.1
50.8461890516128,5.73330259032258,72.60000000000001
50.8452011642857,5.73680016428571,58.699999999999996
50.8442587809523,5.73496634047619,64.4
50.84584235,5.73471778999999,66.3
50.875696151282,5.71408728461538,16.7
50.846053275,5.73451521666666,66.3
50.8538147238095,5.72144534285714,74.0
50.8532680357142,5.72159979285714,82.1
50.8528714571428,5.72115832857142,96.0
50.8525892541666,5.71796842916666,122.60000000000001
50.8534768999999,5.71910848125,97.29999999999998
50.853650534375,5.71719935625,103.69999999999999
50.8690686416666,5.71194328055555,20.599999999999998
50.8516694999999,5.7249,93.39999999999999
50.8535028846153,5.71881066923076,97.4
50.8538114,5.71721673333333,100.4
50.8717486642857,5.71036270714285,18.799999999999997
50.8708307,5.70730033,19.5
50.84410281,5.73312076666666,68.60000000000001
50.84338593,5.73301954499999,67.6
50.8559887090909,5.67026351818181,83.5
50.8571740363636,5.67075684545454,71.7
50.8585813357142,5.67086074285714,62.39999999999999
50.8599075565217,5.67104425652173,55.199999999999996
50.8592979666666,5.67095101111111,58.8
50.8584461142857,5.67001057142857,64.5
50.858802534375,5.66993535625,64.0
50.8572913071428,5.66995481428571,71.6
50.858703590909,5.66912849545454,66.1
50.858048655,5.670093055,65.5
50.8577699166666,5.67012954999999,69.39999999999999
50.8571194928571,5.66923694285714,72.3
50.8592150461538,5.66930223076923,59.7
50.858557990909,5.66867989090909,67.2
50.8585139904762,5.66834947619047,66.8
50.8571893071428,5.66955850714285,70.9
50.8580970222222,5.66795295555555,66.8
50.8573965227272,5.66846758181818,73.6
50.8557027896551,5.66451023103448,69.39999999999999
50.8585223,5.66774337142857,66.8
50.8567706249999,5.66509191666666,63.2
50.8570477083333,5.66548781666666,65.60000000000001
50.8565088444444,5.66468308888888,62.5
50.8561421277777,5.66395358888888,62.599999999999994
50.8563586555555,5.664315525,60.39999999999999
50.8334254117647,5.66762047647058,23.900000000000002
50.8553668137254,5.66323537254902,65.4
50.8557245619047,5.66354287619047,64.0
50.8558297333333,5.66236675,64.6
50.8347635166666,5.67401686666666,50.0
50.8565455072727,5.66924846363636,73.8
50.8340218882352,5.67105640588235,38.6
50.8553698499999,5.66473723181818,71.89999999999999
50.82331122,5.66829872,13.0
50.8674274,5.65986637692307,27.400000000000002
50.8610120888888,5.71425737777777,38.0
50.8638681062499,5.66554618749999,34.3
50.8653825260869,5.66263293043478,28.8
50.8599841583333,5.71305012083333,39.6
50.859694575,5.713449475,47.49999999999999
50.8427782492307,5.72431966461538,138.89999999999998
50.8622617208333,5.71529374583333,29.400000000000002
50.85936726875,5.713095075,60.0
50.8423856148148,5.72468183333333,141.60000000000002
50.8611158583333,5.71497732499999,39.699999999999996
50.8395824348837,5.72208835348837,141.39999999999998
50.8601635142857,5.71394292142857,40.2
50.8432385735294,5.72497737647058,127.60000000000001
50.860620715,5.71450341,39.4
50.8428910925926,5.72522808888888,126.9
50.8621002791666,5.716057825,32.99999999999999
50.8625472958333,5.71662236666666,32.599999999999994
50.8386615241379,5.72202751034482,138.6
50.8412580666666,5.7220234375,148.4
50.8615624583333,5.71553820833333,37.099999999999994
50.8427964939393,5.72300003636363,150.3
50.842626574074,5.72333208148148,146.8
50.8596330249999,5.710718621875,58.699999999999996
50.8424318869565,5.72192466086956,156.39999999999998
50.85985297,5.71137726,53.5
50.85976025,5.71018592499999,60.5
50.841292132258,5.72249822580645,146.49999999999997
50.8603518586206,5.71172576206896,42.0
50.8601175416666,5.7114588,46.699999999999996
50.84408845,5.71884365,182.5
50.85941286875,5.71161473124999,58.7
50.83917868,5.72065431999999,144.0
50.8422216857142,5.73855701904761,54.300000000000004
50.8427104243902,5.73318698292682,68.3
50.8438110173076,5.72216515576923,155.99999999999997
50.8432812884615,5.7279627,102.2
50.8435978535714,5.72510080714285,125.9
50.8663721466666,5.66050959666666,27.400000000000002
50.8666205862068,5.66126826551724,27.400000000000002
50.8665559428571,5.66000971428571,27.400000000000002
50.8674350035714,5.65925759285714,27.400000000000002
50.86119027,5.711207655,42.5
50.8677571523809,5.65778678345804,23.0
50.8612986499999,5.7111952375,42.1
50.8669632791666,5.65969629166666,27.400000000000002
50.8609726068965,5.71195583620689,34.1
50.8634990272373,5.66306132840467,33.0
50.8613322384615,5.71167576666666,40.99999999999999
50.864551342,5.66196586,30.2
50.8621263125,5.663351875,34.4
50.8609236235294,5.71249054509803,35.5
50.86191876875,5.66272440625,34.4
50.8629759210526,5.66270542631579,33.699999999999996
50.8646577444444,5.66102052777777,29.500000000000004
50.8607218090909,5.71147455454545,36.7
50.8625574545454,5.66139029090909,32.699999999999996
50.8614647849999,5.71318731,32.599999999999994
50.8629275076923,5.66198936923076,32.3
50.8640444958333,5.66067231666666,30.2
50.8643849083333,5.66031372499999,29.500000000000004
50.8602718173913,5.71259046521739,38.5
50.8629749863636,5.66116083636363,32.3
50.8636123791666,5.66112186249999,31.599999999999998
50.8602758125,5.71295401875,37.4
50.86139176,5.71403389999999,36.199999999999996
50.8650325416666,5.660111175,28.8
50.8614928263157,5.71376797894736,35.099999999999994
50.862206775,5.7138349875,28.299999999999997
50.862120075,5.714801925,29.8
50.8629457307692,5.71438636153846,33.099999999999994
50.8629463307692,5.71373046153846,33.199999999999996
50.8629224666666,5.71335375714285,33.199999999999996
50.8639687374999,5.7135721625,28.699999999999996
50.8632229263157,5.71545301578947,24.6
50.86257327,5.71549893,27.599999999999998
50.8627485318181,5.71511979545454,25.400000000000002
50.8636765933333,5.71450370666666,30.8
50.8633160578947,5.71350434210526,32.4
50.8615688133333,5.66255425333333,34.8
50.864550675,5.659220025,28.8
50.8647905083333,5.65967015,28.8
50.8621282687499,5.66020220625,32.3
50.8643106083333,5.65877173333333,28.8
50.8635219894736,5.66018723157894,30.2
50.86146613,5.66009062,33.7
50.8631248999999,5.65916358749999,30.900000000000002
50.86334809,5.65932503,30.2
50.8622004615384,5.66226042307692,34.4
50.8623711272727,5.66191024545454,33.7
50.8618512583333,5.65881346944444,34.4
50.8609974521739,5.65924287173913,36.199999999999996
50.8611965599999,5.65867955428571,35.8
50.8622385972222,5.65759969722222,34.1
50.86288868,5.65773911714285,30.6
50.8620260695652,5.65818633260869,33.7
50.8652020545454,5.71500825454545,29.200000000000003
50.8631369869565,5.65701758913043,31.599999999999998
50.8633612911764,5.65642522941176,31.599999999999998
50.8644196315789,5.71418236842105,30.0
50.8641542083333,5.71502073333333,30.4
50.8642315375,5.714561125,30.699999999999996
50.8649739428571,5.71516563571428,29.6
50.862381435,5.65914611,32.0
50.8628771849999,5.658632515,32.0
50.8638344703703,5.71565859259259,27.7
50.86188638,5.65966148999999,32.3
50.8649109444444,5.71568586666666,31.0
50.8639301499999,5.7152016,31.2
50.8639802214285,5.65750237142857,28.8
50.8635662146341,5.71644800487805,26.7
50.8637882571428,5.65769011428571,29.500000000000004
50.86409824,5.71721347,25.9
50.863446375,5.65804745833333,30.900000000000002
50.8643142416666,5.71639903333333,25.5
50.8644124722222,5.6569437,28.8
50.8644126545454,5.65694769999999,28.8
50.8636361829787,5.71742690638297,27.7
50.8660554458333,5.71559427083333,28.9
50.8642128357142,5.65724867857142,28.8
50.8647235565217,5.7176399347826,24.799999999999997
50.8661279916666,5.71642290833333,31.0
50.8670124357142,5.71644691428571,28.199999999999996
50.8671377652173,5.71669775652173,28.199999999999996
50.8639049523809,5.65621852380952,28.8
50.8666576999999,5.65734864166666,25.900000000000002
50.86671260625,5.7170966625,30.0
50.86655665,5.71724164374999,31.4
50.8663138785714,5.71758842142857,27.6
50.863974685,5.65457361249999,28.200000000000003
50.86735133,5.71844961999999,21.299999999999997
50.858895808108,5.65618324054054,43.8
50.8662625153846,5.71790389230769,23.4
50.8637583879999,5.655187752,30.799999999999997
50.86697428,5.71850247333333,21.299999999999997
50.8590444956521,5.65644368260869,43.8
50.86145211,5.65633542,34.4
50.8607621833333,5.65800890833333,34.4
50.86510147,5.71864552999999,25.5
50.8668588307692,5.71871537692307,22.0
50.8613109404761,5.65537937857142,34.0
50.8663068954545,5.71856222727272,24.1
50.8658157615384,5.71934019230769,24.1
50.8612937593749,5.657133596875,34.4
50.8673028454545,5.71936678181818,20.199999999999996
50.8643853055555,5.71847812222222,26.200000000000003
50.8609410055555,5.65767171666666,34.4
50.8625361875,5.65593975833333,33.4
50.8606321592592,5.65670335925926,35.1
50.8617892291666,5.6568664875,34.4
50.8621319374999,5.6563202125,34.8
50.8598915349999,5.656079115,35.5
50.8603095166666,5.65592403333333,34.7
50.8625547827586,5.66721671609195,34.699999999999996
50.8547401949999,5.71775708749999,87.89999999999999
50.85503499,5.71671817,93.39999999999999
50.8455069190476,5.72991954761904,82.1
50.8385878333333,5.66552125333333,45.3
50.8440833823529,5.72952722352941,89.3
50.8471400217391,5.72961679130434,89.79999999999998
50.8385716,5.66547324285714,45.3
50.8469119947368,5.73420085789473,70.5
50.8504119,5.7283298,94.7
50.8527197959999,5.673968764,263.8
50.84646026,5.7279151,103.10000000000001
50.8493531159292,5.7285669079646,97.39999999999999
50.8553906380952,5.6739320047619,160.9
50.8499789,5.72787274666666,98.5
50.8523285428571,5.67494755714285,351.09999999999997
50.84795995,5.72780291666666,102.7
50.8447809839285,5.72805081964285,98.0
50.85362088,5.674416365,262.7
50.851742076923,5.6732487076923,234.9
50.8444657272727,5.72748284090909,105.8
50.8515169285714,5.67351400357142,264.8
50.846230976923,5.72753923461538,107.69999999999999
50.8519018392156,5.67533879607843,380.7
50.8449157199999,5.72396564,131.6
50.8527915159999,5.672685196,159.6
50.845167405,5.72598647,120.1
50.8444177125,5.72688009375,108.0
50.8536498230769,5.67302263461538,155.7
50.8446191257142,5.72608631714285,116.39999999999999
50.8527125249999,5.67287495833333,175.6
50.8449715411764,5.72584312941176,122.2
50.8520193,5.67205343125,158.6
50.8445755,5.72481667999999,129.70000000000002
50.8522237083333,5.67325270833333,221.5
50.8447425076923,5.72404483846153,131.2
50.8533715133333,5.67340522,191.79999999999998
50.8520027642857,5.67241152857142,168.5
50.8442286904761,5.72541962380952,124.3
50.8447124875,5.72298359374999,138.4
50.8516427461538,5.67259163846153,186.5
50.8443856759999,5.72390718399999,134.0
50.8511492875,5.674515515625,342.9
50.85110244,5.67384990499999,289.4
50.851243605,5.67247473,189.2
50.8449199699999,5.72145723999999,147.20000000000002
50.851365625641,5.6728358025641,207.7
50.8447018761904,5.72175912857142,146.5
50.8507205206896,5.67374279310344,286.7
50.840243075,5.66897483749999,86.8
50.85013425,5.673309525,257.2
50.8407034666666,5.66845038749999,89.39999999999999
50.8405920611111,5.67208696666666,118.0
50.8499579285714,5.67446745714285,346.49999999999994
50.8402949062499,5.6698377375,90.89999999999999
50.8495982499999,5.67367445384615,272.8
50.8402432263157,5.66996900526315,91.30000000000001
50.850244847826,5.67353155652173,267.3
50.8399787363636,5.6712067,99.89999999999999
50.8503493363636,5.67502125454545,379.4
50.8397935533333,5.66888625333333,77.8
50.8499735966666,5.67469431333333,360.3
50.8497796359999,5.676023936,454.79999999999995
50.8393393857142,5.66960671428571,72.6
50.85017325,5.676194875,466.7
50.8511075599999,5.67513881142857,377.49999999999994
50.8507200923077,5.67485086923077,364.5
50.8420436249999,5.67398637083333,172.0
50.8504608033333,5.67824264666666,595.5999999999999
50.8404088749999,5.6748695875,139.1
50.8407912954545,5.67318742272727,144.79999999999998
50.8505507923076,5.6768097576923,518.2
50.8427931999999,5.67637986875,252.2
50.8514362125,5.67519543749999,378.0
50.8416761130434,5.67637816956521,192.89999999999998
50.8421642636363,5.67773920909091,279.29999999999995
50.8528338133333,5.68167727333333,627.1
50.8414542944444,5.67559543888888,180.69999999999996
50.8510618,5.67911369444444,612.0999999999999
50.840543385,5.67445768,138.7
50.852097875,5.680598465,619.8
50.8492406851851,5.67419513703703,302.3
50.8493673222222,5.67575044888889,428.0
50.8538517523076,5.68281232923076,621.3
50.8491780705882,5.67260268823529,208.29999999999998
50.84532455,5.72086917666666,151.70000000000002
50.8453574625,5.724917175,129.3
50.8388983666666,5.66942166666666,70.2
50.8524172366666,5.66789702666666,93.1
50.8452628375,5.7222990125,137.7
50.83891463125,5.671523375,84.2
50.8529062472222,5.66722991388889,87.1
50.8452659916666,5.7236137125,133.89999999999998
50.8457763636363,5.72811371818181,98.69999999999999
50.8380665,5.6721877,75.7
50.850284955,5.67057168,144.4
50.8384530875,5.67105920416666,75.7
50.852072796,5.66852751599999,104.8
50.8455426125,5.72622863333333,116.89999999999999
50.838025590909,5.67108853636363,70.39999999999999
50.850643465,5.67001625499999,130.9
50.8456409777777,5.72691946666666,113.0
50.8456856391304,5.72053744782608,156.4
50.8374784260869,5.67249052173913,69.3
50.8515861555555,5.67157963333333,151.0
50.8456481347826,5.72123892173913,145.3
50.84940831,5.671923525,181.2
